,Genre,Energy,RMSE,ZCR,CQT,Spectral_Contrast,Chromagram,Tempo,STFT,Autocorrelation,STFT,Spectral_Centroid,Rolloff,MFCCS0,MFCCS1,MFCCS2,MFCCS3,MFCCS4,MFCCS5,MFCCS6,MFCCS7,MFCCS8,MFCCS9,MFCCS10,MFCCS11,MFCCS12
327,Disco,1003.3243724070178,0.0034569171257317066,67052,0.6729852593148405,28.468648338437998,0.008614504808065908,112.34714673913044,12.967047691345215,17598198.0,12.967047691345215,1492491.2509365822,4543439.98960137,6614,1233,1421,319,263,152,116,120,95,62,87,56,67
328,Disco,2197.184766660461,0.003395240753889084,131524,0.7800333331427173,28.569021752369405,0.004963059635287412,123.046875,25.380752563476562,31968352.0,25.380752563476562,1026497.1847604765,1579921.9547496033,1682,431,365,205,125,60,74,49,53,64,80,40,47
329,Disco,1364.4802022436947,0.0031772018410265446,91820,0.46284736280944194,31.554500880114972,0.0052803277442642575,103.359375,19.144716262817383,14986188.0,19.144716262817383,384401.88007218915,2020087.3369180295,1845,337,225,186,130,111,94,86,84,74,85,55,59
330,Disco,2867.85031792247,0.004627851769328117,99931,0.8624720079950672,27.558786385171118,0.010679744426667673,135.99917763157896,25.671592712402344,69553496.0,25.671592712402344,670950.4290600347,1720822.5411818963,2002,436,218,247,199,92,90,63,58,68,51,40,38
331,Disco,772.5407489467841,0.0024991289246827364,115156,0.24576295698216682,17.23498446816636,0.005613483459139861,123.046875,12.26962661743164,4108285.75,12.26962661743164,388656.27618063346,1595336.5201667608,2418,335,258,235,141,120,85,93,70,50,50,65,43
332,Disco,1401.1387645429531,0.004405818413943052,81661,0.39827318174471676,33.32256040713277,0.00863480711645184,112.34714673913044,12.892343521118164,10898694.0,12.892343521118164,490397.0991146541,2667260.732129328,5875,957,520,309,169,142,131,123,92,72,61,63,62
333,Disco,410.6034000633448,0.0010183736449107528,82505,0.5968739415666562,22.58732339432385,0.015727022025385704,129.19921875,19.729801177978516,13934290.0,19.729801177978516,407997.13889700547,1807718.219973364,2170,774,452,222,120,80,58,62,51,55,85,85,75
334,Disco,654.3777535951975,0.0020085363648831844,119813,0.2717522788287816,29.727053790344712,0.008942015357244539,129.19921875,13.125741004943848,7637683.5,13.125741004943848,318341.59239319764,553856.5296274186,1606,193,324,226,135,153,73,67,71,80,61,48,71
335,Disco,2359.887234009606,0.00446666032075882,116828,0.6551071138176969,40.03520540248718,0.0057832990466953355,123.046875,21.25160789489746,32965436.0,21.25160789489746,917161.6676382564,1931293.0019133,1869,591,303,174,123,65,83,46,55,52,94,48,50
336,Disco,1869.65977024073,0.003042745403945446,107385,1.0043577546510845,27.344960006479102,0.004181586380539339,135.99917763157896,25.263107299804688,23206206.0,25.263107299804688,293062.6281907225,911466.7738647315,1582,291,249,142,82,110,56,45,47,46,41,47,45
337,Disco,2076.4508984635627,0.0036128319334238768,125910,0.7946815420351532,24.861881337498076,0.010698495185952221,129.19921875,23.474592208862305,30292620.0,23.474592208862305,486718.2581062258,1027220.9988414583,1775,306,192,177,118,68,67,46,34,64,90,32,48
338,Disco,457.39083289838965,0.001874220441095531,111419,0.22652373588246555,29.018099594381614,0.006361715170847665,123.046875,11.2488374710083,4524062.5,11.2488374710083,562125.6673492434,1795351.1766243668,1784,474,484,299,166,222,154,98,90,92,66,74,61
339,Disco,403.19743438596583,0.001305034733377397,67042,0.4675524740198567,26.2945911991439,0.011516050233093943,112.34714673913044,12.844489097595215,4886360.5,12.844489097595215,338215.0234010513,1950000.2661958372,2380,710,579,301,128,151,85,95,89,64,62,49,46
340,Disco,2988.7429492264732,0.005710078403353691,83790,0.853028921762855,29.65199066985017,0.005069018821148854,135.99917763157896,20.51015281677246,27599054.0,20.51015281677246,408423.0684627832,1544566.8405304847,2617,639,284,279,173,84,135,98,98,64,66,60,61
341,Disco,2204.87085964438,0.0034183645620942116,35693,0.8853512243833634,35.22873312312211,0.021698240583318977,161.4990234375,26.285614013671875,45043312.0,26.285614013671875,619392.4606107353,4742387.330428709,4351,915,403,280,193,136,125,65,79,63,67,55,42
342,Disco,626.8150727840795,0.0019026200752705336,80602,0.32878019148743615,18.146721229674785,0.010008870580929478,107.666015625,15.624580383300781,8554925.0,15.624580383300781,305810.02252769016,1652976.2571546496,3509,581,391,116,74,90,66,53,50,37,46,40,56
343,Disco,1222.5693735346695,0.002428008010610938,89267,0.9504565961471032,23.338129575289265,0.0068961115456961835,129.19921875,25.00045394897461,34536364.0,25.00045394897461,1276892.6325605162,5923874.114286962,3769,1351,725,253,191,88,96,121,69,84,60,49,67
344,Disco,1252.8454052460377,0.0029820147901773453,72646,0.3713074264126856,25.384481789999242,0.007008508672603691,123.046875,19.300573348999023,10970513.0,19.300573348999023,493586.4477863086,3054812.122383682,4064,962,421,269,213,149,119,70,73,74,62,46,44
345,Disco,1068.619062362228,0.0028234743513166904,72718,0.5252034133051688,29.756568564504775,0.0034455198805931,123.046875,16.19321060180664,8908203.0,16.19321060180664,840206.1259637672,3756806.4820333016,3998,1476,422,234,188,146,100,50,55,37,43,43,45
346,Disco,797.4630114403052,0.0030155181884765625,75682,0.3473989282782101,84.11540011572501,0.006493841693986961,123.046875,12.131417274475098,8728993.0,12.131417274475098,278604.9387216904,1501322.8663652318,3107,404,445,316,154,220,152,99,74,76,73,69,98
347,Disco,88.57741421203191,0.0010760294971987605,57697,0.01843237183759052,38.78005099602959,0.023390262650968274,117.45383522727273,2.517864227294922,277687.5,2.517864227294922,418532.3115260851,1223833.9955166755,3970,581,708,268,164,174,118,103,103,213,74,67,71
348,Disco,413.37583023271304,0.001647841650992632,102302,0.29532778284431466,86.09206263062187,0.010495462193498067,103.359375,10.982749938964844,5546264.5,10.982749938964844,344524.60967981984,1165722.7250063214,2455,471,520,221,155,152,100,80,69,56,56,64,57
349,Disco,5628.727994274607,0.007238326128572226,89659,0.9528221520892943,97.27016392435333,0.008034610559690663,123.046875,39.232662200927734,103399928.0,39.232662200927734,565184.692523391,1760212.4671625218,3613,914,500,173,151,110,140,70,62,61,56,46,61
350,Disco,772.7637169318475,0.0017943154089152813,85328,0.5404753270653597,95.01417498717657,0.006089022142748074,107.666015625,20.72345733642578,15275517.0,20.72345733642578,195814.85653175676,917484.8396688481,1327,327,294,156,116,78,100,46,53,70,47,39,33
351,Disco,276.0008624778239,0.0012288738507777452,104399,0.20078001951559019,90.54000909567425,0.0055731993607680864,107.666015625,9.637465476989746,3115579.0,9.637465476989746,206841.31767335522,715801.346235953,1659,319,288,146,113,73,95,46,51,65,46,36,31
352,Disco,618.6250490904962,0.002010846510529518,112500,0.19787212795322973,98.87881382743652,0.0045818611274500275,123.046875,13.612022399902344,4375661.5,13.612022399902344,256436.82923896416,949606.5865905253,1639,356,331,203,164,132,98,97,85,77,86,53,59
353,Disco,2688.3793741334493,0.005330166779458523,102178,1.1187498075175257,125.55840986358727,0.009362220187460137,135.99917763157896,26.988361358642578,82920624.0,26.988361358642578,1230820.024065144,1803840.442850249,11366,1738,1437,285,235,137,89,83,82,68,52,45,52
354,Disco,41.75076416007031,0.0006699661607854068,75928,0.07769400752232201,67.84861541358205,0.0073015511762053315,112.34714673913044,2.585453510284424,760875.625,2.585453510284424,825936.6933416573,2248499.6867301925,3854,730,638,248,190,181,178,109,116,99,92,67,69
355,Disco,530.578438837488,0.0018538220319896936,73136,0.45846303090481183,82.89967486923226,0.00786992257331244,129.19921875,12.954068183898926,7428759.0,12.954068183898926,245145.95078619072,1114690.8587311828,2770,448,447,137,98,86,90,65,86,50,72,40,49
356,Disco,116.05753792457925,0.0008803400560282171,50939,0.19160135448738982,65.61944375129325,0.007868104525399421,89.10290948275862,5.159003257751465,1773209.625,5.159003257751465,319103.29367570847,1643870.8343693556,3125,577,300,154,115,115,95,85,74,70,54,81,47
357,Disco,53.29167849819499,0.0005335528403520584,61235,0.10154682259222472,66.32002453061143,0.00898539998659925,117.45383522727273,4.878395080566406,967409.5625,4.878395080566406,129659.58683572194,871786.2049624958,2044,233,304,184,149,94,104,60,75,65,45,49,39
358,Disco,702.6276187143601,0.0022804688196629286,73497,0.41944313763152136,88.58160051830336,0.004754565877359084,129.19921875,13.263885498046875,12369383.0,13.263885498046875,390412.10041187436,1381275.246669429,3067,549,445,164,132,160,93,73,68,110,81,82,65
359,Disco,795.1736573152234,0.002861220855265856,72998,0.3842272007013117,84.50530557399233,0.004901256331719171,123.046875,12.664510726928711,4713384.0,12.664510726928711,582095.5307704285,2374735.2378154784,4121,1023,432,172,128,166,138,88,94,76,66,79,73
360,Disco,430.3751202478349,0.0016735745593905449,61623,0.3861217532592365,76.69791810628641,0.007698123561310776,129.19921875,11.437640190124512,9312490.0,11.437640190124512,351215.6919707874,1974972.1523160257,3519,680,457,141,120,94,84,63,78,48,68,43,49
361,Disco,8491.602564938974,0.009794420562684536,76742,1.2654084062812816,101.45177452014839,0.0054145775366042604,123.046875,33.65528106689453,60460312.0,33.65528106689453,483759.2386116728,1991841.032845899,5405,524,612,247,229,249,142,147,85,121,148,121,139
362,Disco,5467.5641077156815,0.008468233980238438,84574,0.9058601395450384,92.15212491250004,0.002858859678021919,107.666015625,23.932743072509766,50135808.0,23.932743072509766,436699.2885571415,1411628.8105540217,5129,674,687,314,203,172,181,100,114,88,79,45,59
363,Disco,21331.974044715076,0.012293251231312752,66044,4.962097611205187,98.36219998579276,0.007296682953600795,129.19921875,75.90648651123047,509740736.0,75.90648651123047,440427.9754573582,1566073.2929279986,2851,356,416,185,120,86,117,69,92,63,67,45,74
364,Disco,180.35033827230313,0.0009760298416949809,43042,0.2898625173416242,79.54496439425579,0.03626769107465086,123.046875,7.253602981567383,5509001.0,7.253602981567383,511337.78627991327,2269919.3958966844,7452,520,858,296,185,111,121,71,109,93,148,131,97
365,Disco,3943.2506667458447,0.005550620146095753,48770,1.3295007557417833,85.33973288940793,0.009250328419172822,129.19921875,30.64038848876953,111364000.0,30.64038848876953,316094.4399102505,1683948.8374408558,5121,484,862,225,130,121,87,97,64,66,70,100,64
366,Disco,1864.4488663606223,0.003938956186175346,91814,0.7042204161959191,100.67316974522521,0.004950374832040427,135.99917763157896,25.218074798583984,23202074.0,25.218074798583984,487353.3877073769,1523980.6344053736,3759,646,497,211,162,96,138,81,65,71,72,72,76
367,Disco,148.30173744495752,0.0009470293880440295,94894,0.12705367268096665,79.37018970342305,0.007411560778103826,99.38401442307692,7.1656389236450195,1591649.875,7.1656389236450195,258737.56811798853,894925.3471390873,1858,398,285,187,87,86,61,43,57,46,44,50,52
368,Disco,427.25756872555075,0.0016922891372814775,107704,0.26463985352655306,90.10445201746249,0.013756404406145905,107.666015625,10.006213188171387,6722819.5,10.006213188171387,519930.6635430538,1233363.1132915495,1927,451,384,167,75,117,67,56,54,50,41,47,43
369,Disco,519.2828575936041,0.0017733051208779216,55455,0.27425228543152197,72.344204841831,0.008561380735622043,107.666015625,11.238861083984375,7879139.0,11.238861083984375,188567.6744091621,699845.02342245,1493,308,269,129,90,97,72,56,51,44,40,32,26
370,Disco,354.02205660469247,0.0013962237862870097,89143,0.25398565002959883,87.95051492486037,0.005312854929827903,107.666015625,10.495162963867188,4935243.5,10.495162963867188,212442.80626863881,873185.6100787538,1645,323,292,151,115,76,98,47,53,67,46,37,31
371,Disco,339.26884994546435,0.0015612521674484015,103248,0.28846601241993786,95.47711632140009,0.009495198055006517,112.34714673913044,8.590129852294922,4484953.5,8.590129852294922,358338.78600744257,741745.1166482413,1585,316,364,136,130,119,84,77,93,72,44,44,42
372,Disco,248.68028674639427,0.0015808562748134136,121943,0.22928852383550596,81.40862961946299,0.011676514641366402,135.99917763157896,6.700035572052002,1510639.625,6.700035572052002,454191.02901904896,1144687.4647196694,4180,595,541,441,282,224,147,202,114,92,81,94,67
373,Disco,351.76472383946594,0.0017323651118203998,116808,0.16504108560364678,96.54328214960111,0.005013854771958325,112.34714673913044,8.315059661865234,3102546.5,8.315059661865234,315193.6827481027,759278.0862903418,3047,440,236,181,132,67,79,60,44,50,42,34,33
374,Disco,2998.830343058622,0.004810308571904898,100053,0.5562919188242437,103.96827230872145,0.008257659818968048,112.34714673913044,28.052513122558594,37175464.0,28.052513122558594,266130.89908000204,755355.6433216196,1783,322,368,133,132,117,85,75,92,75,45,46,40
375,Disco,306.1143342978797,0.0012875135289505124,86065,0.36176972494988463,97.8626923367785,0.00818450740439501,135.99917763157896,10.438970565795898,6254156.5,10.438970565795898,218834.52537604363,627036.7152887926,1474,263,263,114,107,63,81,57,66,68,59,53,51
376,Disco,803.0338127310715,0.0026331667322665453,80717,0.311768717014516,79.9147101052934,0.007020922542183782,129.19921875,13.823227882385254,6432711.5,13.823227882385254,227442.07072403881,1115355.4021343978,2997,372,431,238,195,217,115,89,73,68,59,71,75
377,Disco,3980.39879067355,0.004971095360815525,77914,1.0057162721707127,92.74887187324221,0.0062198829493779395,117.45383522727273,36.688995361328125,120651264.0,36.688995361328125,369567.92132159165,1527243.7936787256,2766,546,354,152,92,113,81,46,95,64,67,61,72
378,Disco,160.46977883876946,0.001427262555807829,63736,0.15222334326121645,65.5402808350719,0.013690503165239383,129.19921875,4.624566078186035,1435715.25,4.624566078186035,326710.46110707946,1924924.7344741418,4578,404,362,357,139,188,119,104,69,94,63,72,59
379,Disco,315.23407050526964,0.0017764236545190215,66063,0.3338475489886804,89.63415019188972,0.007597668831481032,123.046875,6.87158203125,3182561.0,6.87158203125,429301.3554092737,1860038.8892591533,4176,573,277,129,116,128,74,84,67,68,62,63,70
380,Disco,101.92826229144471,0.001037659589201212,56184,0.14961111587755652,69.88439400942389,0.010527138881509052,99.38401442307692,3.509695053100586,1376534.5,3.509695053100586,563408.2042659728,2363972.426021396,3324,602,469,269,139,299,120,68,106,97,79,72,73
381,Disco,288.9136713031631,0.002309533068910241,77218,0.19338265135028815,71.36647661904715,0.006847086533297559,129.19921875,6.543811321258545,4219602.5,6.543811321258545,614938.226034787,2465693.8492025123,12971,1255,425,273,185,238,177,108,143,102,118,127,97
382,Disco,5909.398445620832,0.007399188820272684,91596,1.0377078445961005,90.02901793294082,0.0029408970426930575,123.046875,30.729877471923828,54869124.0,30.729877471923828,847866.4909302082,2721147.9234898547,4325,1114,376,208,341,170,222,101,124,107,86,68,70
383,Disco,154.45255823278546,0.0010783042525872588,59660,0.20514525249030188,73.8027766505435,0.007874558887038648,117.45383522727273,6.721651077270508,4962839.5,6.721651077270508,462873.31246364355,2351526.396501606,3420,763,693,529,242,190,115,105,106,87,72,60,77
384,Disco,301.0733673269931,0.0023148544132709503,100253,0.18934384281384423,78.26764089853883,0.005505206864001581,112.34714673913044,4.713062763214111,1520000.5,4.713062763214111,569616.7236217086,1403498.7957281095,9031,1092,764,323,162,116,84,116,75,76,69,48,86
385,Disco,674.7860008332813,0.003040511393919587,105182,0.4589993377684214,106.1118628313413,0.0018628051252120134,123.046875,8.411796569824219,5492718.0,8.411796569824219,830239.1264067558,809880.6301086842,5410,1010,674,418,219,184,147,74,103,79,98,83,71
386,Disco,1394.7299506033978,0.002880823565647006,62585,0.5876024891030929,67.70604389972807,0.007402639342931615,123.046875,23.184459686279297,26079544.0,23.184459686279297,411494.2040557399,1443196.6109085374,3563,850,814,207,211,168,128,114,88,65,59,94,54
